gene	logFC	logCPM	LR	PValue	FDR	gene_status	cols	is_sig
1909	ENSG00000198467	-0.657884037209447	10.2423010383664	8.07221420665735	0.00449491573004525	0.0213836847448258	-1	blue	Downregulated
1910	ENSG00000198542	-0.925251016433651	7.78477298819672	5.42213901095807	0.0198829868703132	0.0710203948826599	0	black	n.s.
1911	ENSG00000198561	-0.186801623761566	8.0100197827536	0.957433465985005	0.327834362373783	0.550671976178056	0	black	n.s.
1912	ENSG00000198618	-0.0578259072891809	7.50244492485616	0.127750459107162	0.720775937647491	0.865214890616708	0	black	n.s.
1913	ENSG00000198624	-2.80570147547684	7.00204858452382	95.6649543153519	1.36067978792957e-22	2.36531503135091e-20	-1	blue	Downregulated
1914	ENSG00000198663	0.282407376408325	8.24872895088783	6.79701000782287	0.00913106632030214	0.0384796047356571	1	red	Upregulated
1915	ENSG00000198668	-0.336003679769486	7.88245930768352	6.32791339780098	0.0118852072689477	0.0469555726572439	-1	blue	Downregulated
1916	ENSG00000198677	0.0439209279471833	7.52708167761584	0.138522705012033	0.709754082498806	0.858205531864805	0	black	n.s.
1917	ENSG00000198682	-0.216567998354609	7.91748116318274	1.46472158934253	0.226180358140552	0.435653025929078	0	black	n.s.
1918	ENSG00000198695	-0.144732104053074	10.2789520448382	0.358053196385072	0.549589433312507	0.737340962067509	0	black	n.s.
1919	ENSG00000198700	0.232171170271605	7.11525518385485	3.90309236113312	0.0481973160563327	0.141207305187514	0	black	n.s.
1920	ENSG00000198712	-0.103931924703198	11.7803947739165	0.139446951607169	0.708831437322929	0.858205531864805	0	black	n.s.
1921	ENSG00000198727	-0.206951901244243	11.8353627487505	0.902764654646035	0.342041485740127	0.562484755438312	0	black	n.s.
1922	ENSG00000198728	0.630238250760115	7.07070922562315	19.3440683975568	1.09157793306377e-05	0.000110378125365541	1	red	Upregulated
1923	ENSG00000198730	0.0982614726328992	7.31771486113274	0.359487319958433	0.548791102796945	0.737340962067509	0	black	n.s.
1924	ENSG00000198744	-0.0201426210284039	7.75078821529515	0.00859693401525874	0.92612628359117	0.973739630832248	0	black	n.s.
1925	ENSG00000198752	0.0852431274998833	7.57462813149627	0.44317804897828	0.505592521579463	0.702642238517495	0	black	n.s.
1926	ENSG00000198755	0.116651166957993	9.30843672840258	0.477824690416085	0.489409298138537	0.690012120352928	0	black	n.s.
1927	ENSG00000198759	0.322549793112872	6.71934193475966	0.153357443580973	0.695347292941966	0.851728980080412	0	black	n.s.
1928	ENSG00000198763	-0.0932306950967428	10.9574996013863	0.25801482243719	0.611487290220879	0.787870591353152	0	black	n.s.
1929	ENSG00000198786	-0.0600978885837534	11.8982858431634	0.0576167738272488	0.810303167797761	0.916644472899202	0	black	n.s.
1930	ENSG00000198793	-0.596557430376042	6.98187959327076	11.3982243573746	0.00073514339488375	0.00451032094625736	-1	blue	Downregulated
1931	ENSG00000198804	0.0638346018101896	14.002606433917	0.115518498358369	0.73394680567279	0.871009133289415	0	black	n.s.
1932	ENSG00000198832	-0.159246864859673	7.04504884563733	1.72578820598899	0.188949677526662	0.387698212528162	0	black	n.s.
1933	ENSG00000198840	-0.0203844453932791	8.46841353089605	0.0112384362783366	0.915573234862257	0.970470410529811	0	black	n.s.
1934	ENSG00000198848	0.160379519856544	7.65399732611845	0.173515793514923	0.677005927406372	0.836019808866364	0	black	n.s.
1935	ENSG00000198873	-0.400273024346749	7.54071557859879	7.02386573031077	0.0080430402673516	0.0347366086908808	-1	blue	Downregulated
1936	ENSG00000198886	-0.0402853310695845	12.2335574667588	0.0449952285744075	0.832012802466359	0.925417795441255	0	black	n.s.
1937	ENSG00000198888	-0.128771204511632	10.9268114658611	0.565563767911129	0.452027161715256	0.660314187211501	0	black	n.s.
1938	ENSG00000198898	-0.115373254906802	7.35915398932126	0.952545934960756	0.329072097056037	0.551448583965564	0	black	n.s.
1939	ENSG00000198899	-0.099967291671879	11.3215716929119	0.276949364350457	0.598707718340204	0.778558543977908	0	black	n.s.
1940	ENSG00000198911	0.464113824651543	6.91572273952724	4.81421799043875	0.0282258762097634	0.0930160786312265	0	black	n.s.
1941	ENSG00000198918	0.00105437086628365	8.9314295235255	4.26356951521711e-05	0.994790168832229	0.997659755857707	0	black	n.s.
1942	ENSG00000198925	-0.296181270324721	6.9728786240884	5.2238506738466	0.0222791649466275	0.0774572301311082	0	black	n.s.
1943	ENSG00000198938	-0.103451572522108	11.7184909059397	0.216512734742082	0.641709983431053	0.810612072102663	0	black	n.s.
1944	ENSG00000198952	-0.227759832324882	7.29936105521172	2.94162232251973	0.0863239919211234	0.21946946310905	0	black	n.s.
1945	ENSG00000198959	-0.316740793640304	9.30629215706976	1.63728258774341	0.200698715988735	0.406069371049952	0	black	n.s.
1946	ENSG00000198961	0.121099577470734	7.77506484956215	1.15388730972291	0.282736875628151	0.502375743237073	0	black	n.s.
1947	ENSG00000203485	-0.258596587691886	7.31722646045627	3.62393599442787	0.0569539793971143	0.161861036815232	0	black	n.s.
1948	ENSG00000203827	0.213221975781174	7.52960839407078	2.47608452859876	0.115589687976608	0.272144570111968	0	black	n.s.
1949	ENSG00000203832	0.168764425631294	7.09794370521789	1.41985998968171	0.233426449456678	0.445904371398013	0	black	n.s.
1950	ENSG00000203875	0.108166433536826	7.5892866724579	0.118410772878974	0.730764567159408	0.869580654360824	0	black	n.s.
1951	ENSG00000203879	-0.0414448915345405	7.08216367035123	0.114420229114998	0.735166817053993	0.871835122441517	0	black	n.s.
1952	ENSG00000204217	0.0624791388664587	7.69697983063442	0.243018451689994	0.622034479564704	0.795690331735032	0	black	n.s.
1953	ENSG00000204256	0.276661736554483	7.66413636623849	5.04150614952353	0.0247469649262694	0.083802222136685	0	black	n.s.
1954	ENSG00000204262	-0.27476926295306	9.97634661333498	3.97218364019233	0.0462577484627186	0.136290484877445	0	black	n.s.
1955	ENSG00000204381	0.249931735861842	7.11024425208254	2.03860157799566	0.153350568335456	0.33461222337632	0	black	n.s.
1956	ENSG00000204387	0.103002695306804	7.95260201340571	0.0506779527556773	0.821887756843363	0.920227428827562	0	black	n.s.
1957	ENSG00000204388	0.178848425912241	8.19426252232321	1.92935219623885	0.164829335303922	0.352920771100957	0	black	n.s.
1958	ENSG00000204389	0.146853620906413	8.19408345928263	1.27355736215335	0.259100380537057	0.477037417299472	0	black	n.s.
1959	ENSG00000204463	0.211806660674833	7.70225807705416	3.18365448321842	0.0743782073444348	0.196463948830112	0	black	n.s.
1960	ENSG00000204469	0.0476640031588922	8.21662924744357	0.152662356923688	0.69600398820704	0.851976218294637	0	black	n.s.
1961	ENSG00000204525	0.213320031169901	8.85373459768879	1.82723106008587	0.176454949258726	0.369934697641911	0	black	n.s.
1962	ENSG00000204590	0.122758635895208	7.00912451760701	0.742359755467998	0.388906011319632	0.608549206114062	0	black	n.s.
1963	ENSG00000204592	-0.203170085953067	9.36849617912156	1.51657619982552	0.21813835242261	0.427264416106634	0	black	n.s.
1964	ENSG00000204628	0.13165784786669	10.2935179702302	0.617389272737313	0.432019106186547	0.644907760352858	0	black	n.s.
1965	ENSG00000204843	0.0146600701699632	8.57883615808671	0.0115164250882742	0.914539395965758	0.969867402127387	0	black	n.s.
1966	ENSG00000204941	0.608597022270724	6.88780856311459	0.243157503771045	0.621934842725948	0.795690331735032	0	black	n.s.
1967	ENSG00000205246	0.155189298271393	8.04251964124833	0.500305014994183	0.479366131905319	0.68303125078859	0	black	n.s.
1968	ENSG00000205339	-0.0745288888565017	7.83606109104339	0.452856627934231	0.500981499805088	0.698094461318246	0	black	n.s.
1969	ENSG00000205542	0.303922276083745	11.1484287662835	1.94550650633005	0.163071891494772	0.350688624389787	0	black	n.s.
1970	ENSG00000205581	0.637724818651602	6.98139964092048	16.3103551800695	5.37693186398923e-05	0.000465405803663134	1	red	Upregulated
1971	ENSG00000205609	0.224430373600689	8.96611371081883	0.591144756186736	0.441976789716838	0.653247613597845	0	black	n.s.
1972	ENSG00000205978	1.25180297617763	6.6939270570002	34.7702549627416	3.70998656053101e-09	8.32153974759966e-08	1	red	Upregulated
1973	ENSG00000206384	1.03829689135724	6.52790231580714	2.96197385292432	0.0852438202250303	0.218026333002997	0	black	n.s.
1974	ENSG00000206503	0.364980915460593	9.03435353474564	3.52351289569073	0.060504079680123	0.170047542132222	0	black	n.s.
1975	ENSG00000206538	-1.25174101178792	9.64668690174806	26.0023692345146	3.40998625803043e-07	5.23031715753786e-06	-1	blue	Downregulated
1976	ENSG00000206560	-0.556270418212864	8.3729843954376	14.4250572999603	0.000145848705640585	0.00113100520433554	-1	blue	Downregulated
1977	ENSG00000210082	0.156579264942334	12.7454488003748	0.181663666477107	0.669947393117998	0.83103525460894	0	black	n.s.
1978	ENSG00000211445	-3.65231352060694	9.5722089386211	64.6385966614942	8.99755110355604e-16	7.21880446231458e-14	-1	blue	Downregulated
1979	ENSG00000211459	0.273053792074198	9.77853854390207	0.42707421869477	0.513428087796368	0.70804210854419	0	black	n.s.
1980	ENSG00000212802	0.204256564422117	8.56676575021549	2.57256580313981	0.10873124535342	0.260705031962338	0	black	n.s.
1981	ENSG00000212907	-0.107169096406841	8.51834084802556	0.475352583027401	0.490534981269869	0.690206808357766	0	black	n.s.
1982	ENSG00000213178	0.117165730429264	7.34350240782008	0.770807670775049	0.379967308835801	0.602376639973751	0	black	n.s.
1983	ENSG00000213362	0.0315909747242845	7.43889573258746	0.0447256294459919	0.832509344507507	0.925417795441255	0	black	n.s.
1984	ENSG00000213442	0.0316115654997705	8.5433815441426	0.0158464956415401	0.899824646702887	0.96578870961946	0	black	n.s.
1985	ENSG00000213553	0.0781415949012178	8.33359917025909	0.0835538175279851	0.772537932984839	0.899282437615164	0	black	n.s.
1986	ENSG00000213585	-0.140200656033338	7.38241159198739	0.744335999408777	0.388275433363039	0.608064980476952	0	black	n.s.
1987	ENSG00000213625	-0.272110916262033	8.01404503369318	4.61620538725911	0.0316712284375249	0.102256438754437	0	black	n.s.
1988	ENSG00000213626	-1.30260332325229	8.19698156736266	9.86160428069275	0.00168763878519466	0.00938777201577616	-1	blue	Downregulated
1989	ENSG00000213639	-0.979419291811614	7.96943335243397	23.1487201379173	1.49942970756579e-06	1.87294034130673e-05	-1	blue	Downregulated
1990	ENSG00000213694	0.150276852982172	7.6662049911005	0.566077498930795	0.451821837537443	0.660314187211501	0	black	n.s.
1991	ENSG00000213719	0.0422586340655205	7.69218954198142	0.126999508418546	0.721563565023802	0.865214890616708	0	black	n.s.
1992	ENSG00000213741	0.0949435103066103	7.61596374240928	0.130919336268533	0.717480737579682	0.863308416690398	0	black	n.s.
1993	ENSG00000213923	-0.0542489940746382	7.28543734911628	0.187674666618608	0.664859060134312	0.82849223383523	0	black	n.s.
1994	ENSG00000214389	0.0489985560617016	7.82374126425828	0.0497140304577783	0.823561631095471	0.920227428827562	0	black	n.s.
1995	ENSG00000214485	0.0896340662571409	7.49524090757619	0.284790190982385	0.593578606715843	0.775817652637374	0	black	n.s.
1996	ENSG00000214548	0.630389392108038	9.26566706526585	22.4767633828577	2.12701100668636e-06	2.53539711997014e-05	1	red	Upregulated
1997	ENSG00000215021	0.00928579645535381	7.26226102850043	0.00415745022339564	0.948589391092451	0.979172232696573	0	black	n.s.
1998	ENSG00000215030	0.00945575648815219	7.19226415346455	0.000777689314219288	0.977752211912447	0.990092773810371	0	black	n.s.
1999	ENSG00000215301	-0.170357675008723	8.69060853986491	0.767498038478841	0.380992168717674	0.602883232144455	0	black	n.s.
2000	ENSG00000218426	0.200162002276443	7.12242215284574	1.25808539867586	0.262013809848543	0.479860234718228	0	black	n.s.
2001	ENSG00000219481	0.814903724707916	7.43545895139036	23.5932371258761	1.19005035078385e-06	1.49544881429825e-05	1	red	Upregulated
2002	ENSG00000220793	0.14722742494048	7.48557281872452	0.909701798170914	0.340193552813889	0.560540087811827	0	black	n.s.
2003	ENSG00000220842	0.176928831389207	8.31440579474003	1.23197436723001	0.267023414004378	0.483936439281609	0	black	n.s.
2004	ENSG00000221869	-1.40720069124067	6.94732215365818	56.5627434276063	5.44334732234586e-14	2.7694689059545e-12	-1	blue	Downregulated
2005	ENSG00000221968	-0.91224877721245	6.87625496167202	21.6359519600035	3.29615235529215e-06	3.73683359409751e-05	-1	blue	Downregulated
2006	ENSG00000221978	-0.193274140548976	8.03111392737117	2.20979006147476	0.137137332420837	0.307600511214909	0	black	n.s.
2007	ENSG00000221983	0.152149644392128	8.7474386916118	0.725082788326631	0.394481706522358	0.612268481998242	0	black	n.s.
2008	ENSG00000223380	-0.207910625425984	7.674547712113	1.85422965376087	0.173292260876354	0.365685821847732	0	black	n.s.
2009	ENSG00000225485	-0.145642669223033	7.52863053719791	0.734902106389114	0.391298825160145	0.609835964814328	0	black	n.s.
2010	ENSG00000225630	-0.0780262966578977	9.18117415663236	0.223703047732556	0.636232752183727	0.806797277237236	0	black	n.s.
2011	ENSG00000225733	-0.18964329494465	7.85865488782698	1.54834185666978	0.213380394750121	0.42110832871216	0	black	n.s.
2012	ENSG00000226084	0.178632025648301	7.36145536272736	1.2844539033255	0.257072546916083	0.475401890839494	0	black	n.s.
2013	ENSG00000226221	0.297035040921509	7.73543950063979	3.03792109018087	0.081340024420326	0.210300364383683	0	black	n.s.
2014	ENSG00000226564	0.00551531803440476	7.73439405785512	0.00112751199702643	0.973213310634716	0.989335321627936	0	black	n.s.
2015	ENSG00000227051	1.23721509046072	8.2187160204824	74.1962609224714	7.07241312011252e-18	6.70593353116123e-16	1	red	Upregulated
2016	ENSG00000227063	0.195983965096983	9.28243310270297	1.48389499843924	0.22316610663508	0.43198532197326	0	black	n.s.
2017	ENSG00000227081	0.0680636083397231	7.01980567174081	0.012566670176966	0.910743197311337	0.968316973944221	0	black	n.s.
2018	ENSG00000227827	-0.256113025394049	7.43859713670864	1.15096429518967	0.283347379838515	0.502604280904033	0	black	n.s.
2019	ENSG00000228253	0.0127406629994224	7.33925575607585	0.00372724430646798	0.951318464118109	0.979233208140453	0	black	n.s.
2020	ENSG00000228502	0.0731582659592368	9.28722146499466	0.0785143603600318	0.77932089019581	0.902191280585911	0	black	n.s.
2021	ENSG00000229117	0.144174935216301	10.2411529398622	0.624590834590236	0.429346401485407	0.644328484531338	0	black	n.s.
2022	ENSG00000229119	-0.0203394284715027	7.45661056272866	0.00628436788250042	0.936814682152177	0.97758650673809	0	black	n.s.
2023	ENSG00000229344	-0.0491656502560574	6.80961461085415	0.0247175598997273	0.875072891439907	0.950730235178982	0	black	n.s.
2024	ENSG00000229638	0.204936033020595	6.98985708115171	0.975685173704633	0.323266393980942	0.548238778735158	0	black	n.s.
2025	ENSG00000229807	0.508738758181486	5.90473479969467	0.0241274732766463	0.876561002692119	0.951387797003475	0	black	n.s.
2026	ENSG00000230202	0.115282027214373	7.4456930128132	0.319005083296631	0.572206167752041	0.75727852395558	0	black	n.s.
2027	ENSG00000230903	0.0697031925723406	8.69732085586354	0.0751345184920211	0.784002575333952	0.90234083226498	0	black	n.s.
2028	ENSG00000231500	0.0948289650021771	10.3713245089617	0.144245527929797	0.704096337425969	0.856325291372847	0	black	n.s.
2029	ENSG00000231991	-0.587907613538073	7.59432246195843	20.5013230834959	5.95900462442081e-06	6.34208349313358e-05	-1	blue	Downregulated
2030	ENSG00000232187	0.00352688447429835	8.86979274231842	0.000457749351653547	0.982930500059915	0.991736798330228	0	black	n.s.
2031	ENSG00000232561	0.0116354648604992	8.87553366768634	0.00384775530244497	0.950538720618677	0.979172232696573	0	black	n.s.
2032	ENSG00000233276	-0.278839291312344	7.93156817430297	2.92677143017269	0.0871215590745472	0.220401353365508	0	black	n.s.
2033	ENSG00000233369	0.00249405812899607	8.90535397588665	0.00017783661365911	0.989360094287609	0.994604894787446	0	black	n.s.
2034	ENSG00000233476	0.278558896292481	11.9922431990424	2.70063557058495	0.100308251999854	0.246168251378465	0	black	n.s.
2035	ENSG00000233608	-0.625734376756416	7.03109776917175	13.8827131551891	0.000194579966043839	0.00144446195433256	-1	blue	Downregulated
2036	ENSG00000233927	0.143734509652221	7.88148824061952	0.420314503931934	0.51678015463572	0.710873334572007	0	black	n.s.
2037	ENSG00000234618	0.0119706639773208	6.20703469965596	0.000360625513565083	0.984848969109358	0.991982109880309	0	black	n.s.
2038	ENSG00000234648	0.115382722362973	6.53024521222703	0.133682230946931	0.714644315136592	0.860775549633323	0	black	n.s.
2039	ENSG00000234741	0.087447323081432	8.26209758266672	0.0509255534069553	0.821460497693579	0.920227428827562	0	black	n.s.
2040	ENSG00000234745	0.326389821726021	8.13992149336389	1.30690074089193	0.252956560652586	0.4707113162545	0	black	n.s.
2041	ENSG00000234797	0.0531174381072616	8.62759842841216	0.060523997970364	0.805669649082875	0.914378067457496	0	black	n.s.
2042	ENSG00000234975	0.0258463497959041	7.16863924466249	0.0162715254915629	0.898497275027929	0.965121171837415	0	black	n.s.
2043	ENSG00000235162	0.189399200614435	7.047297697175	0.801302784645515	0.370704143572471	0.592558500760287	0	black	n.s.
2044	ENSG00000235174	0.0107389230321466	8.42122835398571	0.00521624216415262	0.942423998469483	0.978267484039578	0	black	n.s.
2045	ENSG00000235552	0.173088995417043	7.95606354267924	1.20228181783486	0.272866092959155	0.490996517399317	0	black	n.s.
2046	ENSG00000235655	0.275139864260659	7.49703564346471	6.11705675945878	0.0133883536967753	0.0521046750214054	0	black	n.s.
2047	ENSG00000236552	0.0888290612091822	7.61115582379688	0.227210950729464	0.633599622494943	0.804436282729428	0	black	n.s.
